"DateTime","IAQ Index
"2022/02/10 20:59","32.00","3.00","3.00","5.00","520.00","0.016","0.091","19.10","83.56","0.00"
"2022/02/10 21:00","32.00","3.00","3.00","6.00","515.00","0.015","0.090","19.13","83.47","0.00"
"2022/02/10 21:01","32.00","2.00","3.00","7.00","514.00","0.016","0.091","19.10","83.58","0.00"
"2022/02/10 21:02","32.00","3.00","3.00","7.00","521.00","0.017","0.092","19.10","83.50","0.00"
"2022/02/10 21:03","32.00","3.00","3.00","6.00","523.00","0.017","0.093","19.09","83.57","0.00"
"2022/02/10 21:04","32.00","4.00","3.00","6.00","524.00","0.017","0.091","19.10","83.51","0.00"
"2022/02/10 21:05","32.00","4.00","3.00","6.00","525.00","0.017","0.088","19.10","83.59","0.00"
"2022/02/10 21:06","32.00","3.00","3.00","6.00","526.00","0.017","0.094","19.12","83.57","0.00"
"2022/02/10 21:07","32.00","3.00","3.00","6.00","523.00","0.017","0.089","19.07","83.49","0.00"
"2022/02/10 21:08","32.00","4.00","3.00","5.00","524.00","0.017","0.095","19.07","83.63","0.00"
"2022/02/10 21:09","33.00","3.00","3.00","6.00","528.00","0.016","0.087","19.09","83.53","0.00"
"2022/02/10 21:10","32.00","3.00","3.00","6.00","526.00","0.016","0.086","19.09","83.51","0.00"
"2022/02/10 21:11","32.00","3.00","3.00","6.00","526.00","0.016","0.091","19.07","83.66","0.00"
"2022/02/10 21:12","33.00","3.00","3.00","6.00","535.00","0.016","0.089","19.09","83.57","0.00"
"2022/02/10 21:13","32.00","4.00","3.00","6.00","525.00","0.016","0.090","19.07","83.59","0.00"
"2022/02/10 21:14","33.00","3.00","3.00","6.00","531.00","0.016","0.086","19.07","83.51","0.00"
"2022/02/10 21:15","32.00","3.00","3.00","7.00","526.00","0.016","0.083","19.10","83.55","0.00"
"2022/02/10 21:16","32.00","4.00","3.00","6.00","514.00","0.015","0.083","19.07","83.57","0.00"
"2022/02/10 21:17","32.00","3.00","3.00","6.00","513.00","0.015","0.083","19.12","83.48","0.00"
"2022/02/10 21:18","31.00","3.00","3.00","7.00","510.00","0.015","0.084","19.12","83.60","0.00"
"2022/02/10 21:19","32.00","3.00","3.00","8.00","517.00","0.015","0.081","19.16","83.49","0.00"
"2022/02/10 21:20","32.00","3.00","3.00","5.00","514.00","0.015","0.077","19.17","83.34","0.00"
"2022/02/10 21:21","32.00","4.00","3.00","5.00","513.00","0.015","0.079","19.19","83.35","0.00"
"2022/02/10 21:22","32.00","3.00","3.00","5.00","513.00","0.015","0.085","19.17","83.27","0.00"
"2022/02/10 21:23","32.00","3.00","3.00","5.00","518.00","0.015","0.085","19.19","83.36","0.00"
"2022/02/10 21:24","32.00","3.00","3.00","5.00","519.00","0.015","0.078","19.20","83.24","0.00"
"2022/02/10 21:25","32.00","2.00","3.00","5.00","514.00","0.014","0.081","19.17","83.20","0.00"
"2022/02/10 21:26","32.00","3.00","3.00","5.00","515.00","0.014","0.083","19.14","83.28","0.00"
"2022/02/10 21:27","32.00","3.00","3.00","6.00","521.00","0.015","0.083","19.12","83.38","0.00"
"2022/02/10 21:28","32.00","3.00","3.00","6.00","520.00","0.015","0.083","19.12","83.37","0.00"
"2022/02/10 21:29","32.00","3.00","3.00","5.00","523.00","0.015","0.081","19.12","83.42","0.00"
"2022/02/10 21:30","32.00","3.00","3.00","4.00","520.00","0.015","0.083","19.16","83.20","0.00"
"2022/02/10 21:31","32.00","2.00","3.00","4.00","515.00","0.014","0.081","19.14","83.26","0.00"
"2022/02/10 21:32","32.00","2.00","3.00","4.00","513.00","0.013","0.081","19.12","83.20","0.00"
"2022/02/10 21:33","31.00","3.00","3.00","4.00","508.00","0.013","0.082","19.12","83.27","0.00"
"2022/02/10 21:34","32.00","3.00","3.00","4.00","516.00","0.013","0.075","19.13","83.21","0.00"
"2022/02/10 21:35","31.00","2.00","3.00","5.00","508.00","0.013","0.076","19.12","83.16","0.00"
"2022/02/10 21:36","31.00","3.00","3.00","5.00","505.00","0.014","0.076","19.12","83.34","0.00"
"2022/02/10 21:37","31.00","2.00","3.00","5.00","510.00","0.013","0.073","19.09","83.22","0.00"
"2022/02/10 21:38","31.00","3.00","3.00","4.00","505.00","0.013","0.076","19.07","83.31","0.00"
"2022/02/10 21:39","31.00","2.00","3.00","4.00","506.00","0.014","0.076","19.06","83.40","0.00"
"2022/02/10 21:40","31.00","2.00","3.00","4.00","509.00","0.013","0.077","19.07","83.44","0.00"
"2022/02/10 21:41","32.00","2.00","3.00","5.00","513.00","0.014","0.077","19.06","83.40","0.00"
"2022/02/10 21:42","32.00","2.00","3.00","4.00","513.00","0.013","0.073","19.06","83.44","0.00"
"2022/02/10 21:43","32.00","2.00","3.00","3.00","514.00","0.013","0.070","19.12","83.28","0.00"
"2022/02/10 21:44","32.00","2.00","3.00","3.00","512.00","0.012","0.071","19.09","83.32","0.00"
"2022/02/10 21:45","32.00","3.00","3.00","4.00","513.00","0.013","0.074","19.09","83.31","0.00"
"2022/02/10 21:46","32.00","2.00","3.00","4.00","514.00","0.013","0.074","19.10","83.30","0.00"
"2022/02/10 21:47","32.00","3.00","3.00","4.00","514.00","0.013","0.072","19.10","83.32","0.00"
"2022/02/10 21:48","32.00","1.00","3.00","4.00","513.00","0.012","0.071","19.10","83.19","0.00"
"2022/02/10 21:49","31.00","2.00","3.00","4.00","510.00","0.013","0.071","19.13","83.24","0.00"
"2022/02/10 21:50","31.00","2.00","3.00","4.00","511.00","0.013","0.071","19.12","83.25","0.00"
"2022/02/10 21:51","32.00","2.00","3.00","3.00","514.00","0.013","0.074","19.10","83.31","0.00"
"2022/02/10 21:52","32.00","2.00","3.00","4.00","517.00","0.013","0.069","19.13","83.32","0.00"
"2022/02/10 21:53","32.00","2.00","3.00","5.00","515.00","0.013","0.073","19.17","83.29","0.00"
"2022/02/10 21:54","32.00","2.00","3.00","4.00","516.00","0.013","0.079","19.16","83.24","0.00"
"2022/02/10 21:55","32.00","2.00","3.00","3.00","517.00","0.015","0.076","19.14","83.20","0.00"
"2022/02/10 21:56","32.00","3.00","3.00","3.00","521.00","0.015","0.078","19.16","83.22","0.00"
"2022/02/10 21:57","32.00","2.00","3.00","3.00","518.00","0.015","0.074","19.17","83.20","0.00"
"2022/02/10 21:58","32.00","2.00","3.00","3.00","517.00","0.015","0.078","19.16","83.16","0.00"
"2022/02/10 21:59","32.00","2.00","3.00","3.00","513.00","0.015","0.079","19.17","83.16","0.00"
"2022/02/10 22:00","32.00","2.00","3.00","5.00","513.00","0.015","0.081","19.14","83.17","0.00"
"2022/02/10 22:01","32.00","2.00","3.00","4.00","512.00","0.016","0.080","19.16","83.12","0.00"
"2022/02/10 22:02","31.00","3.00","3.00","4.00","508.00","0.016","0.075","19.16","83.13","0.00"
"2022/02/10 22:03","31.00","3.00","3.00","4.00","506.00","0.016","0.077","19.16","83.08","0.00"
"2022/02/10 22:04","31.00","2.00","3.00","3.00","506.00","0.016","0.080","19.14","83.15","0.00"
"2022/02/10 22:05","31.00","2.00","3.00","3.00","506.00","0.016","0.075","19.13","83.10","0.00"
"2022/02/10 22:06","31.00","3.00","3.00","3.00","505.00","0.016","0.080","19.13","83.13","0.00"
"2022/02/10 22:07","31.00","2.00","3.00","3.00","504.00","0.016","0.079","19.10","83.12","0.00"
"2022/02/10 22:08","31.00","2.00","3.00","4.00","501.00","0.016","0.082","19.10","83.13","0.00"
"2022/02/10 22:09","31.00","3.00","3.00","4.00","501.00","0.017","0.085","19.10","83.17","0.00"
"2022/02/10 22:10","31.00","2.00","3.00","4.00","499.00","0.016","0.082","19.09","83.13","0.00"
"2022/02/10 22:11","31.00","3.00","3.00","4.00","498.00","0.017","0.085","19.10","83.10","0.00"
"2022/02/10 22:12","30.00","3.00","3.00","4.00","495.00","0.017","0.081","19.07","83.11","0.00"
"2022/02/10 22:13","30.00","2.00","3.00","4.00","492.00","0.017","0.080","19.07","83.13","0.00"
"2022/02/10 22:14","30.00","3.00","3.00","5.00","488.00","0.017","0.085","19.07","83.16","0.00"
"2022/02/10 22:15","30.00","2.00","3.00","4.00","488.00","0.017","0.085","19.03","83.22","0.00"
"2022/02/10 22:16","30.00","3.00","3.00","5.00","486.00","0.017","0.086","19.03","83.23","0.00"
"2022/02/10 22:17","30.00","3.00","3.00","4.00","483.00","0.017","0.082","19.04","83.18","0.00"
"2022/02/10 22:18","30.00","3.00","3.00","4.00","480.00","0.017","0.083","19.03","83.26","0.00"
"2022/02/10 22:19","30.00","2.00","3.00","4.00","481.00","0.017","0.084","19.06","83.28","0.00"
"2022/02/10 22:20","30.00","3.00","3.00","4.00","483.00","0.017","0.082","19.06","83.24","0.00"
"2022/02/10 22:21","29.00","2.00","3.00","3.00","479.00","0.017","0.083","19.07","83.22","0.00"
"2022/02/10 22:22","29.00","2.00","3.00","3.00","479.00","0.017","0.079","19.06","83.19","0.00"
"2022/02/10 22:23","30.00","2.00","3.00","4.00","480.00","0.016","0.083","19.03","83.26","0.00"
"2022/02/10 22:24","29.00","2.00","3.00","4.00","479.00","0.016","0.082","19.04","83.19","0.00"
"2022/02/10 22:25","29.00","3.00","3.00","4.00","479.00","0.017","0.083","19.03","83.26","0.00"
"2022/02/10 22:26","30.00","2.00","3.00","4.00","481.00","0.017","0.085","19.03","83.26","0.00"
"2022/02/10 22:27","30.00","3.00","3.00","4.00","481.00","0.017","0.084","19.04","83.32","0.00"
"2022/02/10 22:28","29.00","2.00","3.00","4.00","479.00","0.017","0.082","19.03","83.29","0.00"
"2022/02/10 22:29","29.00","2.00","3.00","4.00","478.00","0.016","0.079","19.03","83.27","0.00"
"2022/02/10 22:30","29.00","2.00","3.00","4.00","478.00","0.016","0.079","19.04","83.25","0.00"
"2022/02/10 22:31","29.00","3.00","3.00","5.00","478.00","0.016","0.083","19.03","83.28","0.00"
"2022/02/10 22:32","29.00","2.00","3.00","5.00","478.00","0.017","0.087","19.00","83.31","0.00"
"2022/02/10 22:33","29.00","2.00","3.00","4.00","476.00","0.016","0.086","19.00","83.30","0.00"
"2022/02/10 22:34","29.00","3.00","3.00","4.00","474.00","0.017","0.082","18.99","83.31","0.00"
"2022/02/10 22:35","29.00","1.00","3.00","4.00","477.00","0.017","0.082","18.96","83.33","0.00"
"2022/02/10 22:36","29.00","2.00","3.00","6.00","476.00","0.016","0.087","19.00","83.31","0.00"
"2022/02/10 22:37","29.00","2.00","3.00","5.00","473.00","0.017","0.080","18.99","83.34","0.00"
"2022/02/10 22:38","29.00","2.00","3.00","5.00","471.00","0.016","0.086","19.02","83.36","0.00"
"2022/02/10 22:39","29.00","2.00","3.00","4.00","467.00","0.016","0.078","18.99","83.34","0.00"
"2022/02/10 22:40","29.00","3.00","3.00","4.00","466.00","0.016","0.081","18.99","83.34","0.00"
"2022/02/10 22:41","28.00","2.00","3.00","4.00","464.00","0.016","0.088","19.00","83.32","0.00"
"2022/02/10 22:42","28.00","1.00","3.00","5.00","462.00","0.017","0.087","18.97","83.41","0.00"
"2022/02/10 22:43","28.00","2.00","3.00","4.00","462.00","0.016","0.088","18.96","83.34","0.00"
"2022/02/10 22:44","28.00","3.00","3.00","4.00","464.00","0.016","0.088","18.96","83.43","0.00"
"2022/02/10 22:45","29.00","3.00","3.00","4.00","467.00","0.017","0.088","18.96","83.45","0.00"
"2022/02/10 22:46","29.00","2.00","3.00","4.00","469.00","0.016","0.084","18.97","83.44","0.00"
"2022/02/10 22:47","29.00","2.00","3.00","5.00","465.00","0.016","0.087","18.94","83.41","0.00"
"2022/02/10 22:48","28.00","2.00","3.00","5.00","462.00","0.016","0.085","18.96","83.37","0.00"
"2022/02/10 22:49","28.00","3.00","3.00","5.00","460.00","0.016","0.086","18.94","83.45","0.00"
"2022/02/10 22:50","28.00","2.00","3.00","5.00","460.00","0.016","0.085","18.96","83.42","0.00"
"2022/02/10 22:51","28.00","3.00","3.00","4.00","460.00","0.016","0.086","18.94","83.42","0.00"
"2022/02/10 22:52","28.00","2.00","3.00","4.00","460.00","0.017","0.086","18.93","83.40","0.00"
"2022/02/10 22:53","28.00","2.00","3.00","4.00","460.00","0.016","0.088","18.92","83.45","0.00"
"2022/02/10 22:54","28.00","2.00","3.00","4.00","458.00","0.016","0.087","18.93","83.51","0.00"
"2022/02/10 22:55","28.00","2.00","3.00","4.00","459.00","0.016","0.084","18.93","83.48","0.00"
"2022/02/10 22:56","28.00","3.00","3.00","5.00","461.00","0.016","0.083","18.92","83.48","0.00"
"2022/02/10 22:57","28.00","2.00","3.00","5.00","462.00","0.016","0.086","18.92","83.50","0.00"
"2022/02/10 22:58","28.00","3.00","3.00","5.00","460.00","0.016","0.085","18.92","83.52","0.00"
"2022/02/10 22:59","28.00","2.00","3.00","5.00","459.00","0.016","0.087","18.90","83.53","0.00"
"2022/02/10 23:00","28.00","2.00","3.00","5.00","457.00","0.016","0.085","18.90","83.53","0.00"
"2022/02/10 23:01","28.00","3.00","3.00","5.00","457.00","0.016","0.086","18.93","83.59","0.00"
"2022/02/10 23:02","28.00","2.00","3.00","5.00","457.00","0.016","0.088","18.94","83.56","0.00"
"2022/02/10 23:03","28.00","2.00","3.00","4.00","455.00","0.017","0.089","18.94","83.58","0.00"
"2022/02/10 23:04","28.00","2.00","3.00","4.00","456.00","0.016","0.089","18.93","83.59","0.00"
"2022/02/10 23:05","28.00","2.00","3.00","4.00","455.00","0.016","0.086","18.92","83.57","0.00"
"2022/02/10 23:06","28.00","2.00","3.00","4.00","457.00","0.016","0.088","18.92","83.55","0.00"
"2022/02/10 23:07","28.00","2.00","3.00","4.00","457.00","0.015","0.083","18.89","83.52","0.00"
"2022/02/10 23:08","28.00","2.00","3.00","4.00","456.00","0.016","0.085","18.89","83.56","0.00"
"2022/02/10 23:09","28.00","2.00","3.00","4.00","454.00","0.016","0.084","18.90","83.54","0.00"
"2022/02/10 23:10","28.00","3.00","3.00","4.00","454.00","0.016","0.084","18.93","83.57","0.00"
"2022/02/10 23:11","28.00","3.00","3.00","4.00","455.00","0.016","0.088","18.90","83.58","0.00"
"2022/02/10 23:12","28.00","2.00","3.00","3.00","454.00","0.016","0.086","18.92","83.59","0.00"
"2022/02/10 23:13","28.00","2.00","3.00","3.00","452.00","0.016","0.082","18.93","83.58","0.00"
"2022/02/10 23:14","28.00","2.00","3.00","3.00","453.00","0.016","0.083","18.90","83.53","0.00"
"2022/02/10 23:15","28.00","1.00","3.00","3.00","450.00","0.016","0.086","18.93","83.57","0.00"
"2022/02/10 23:16","28.00","2.00","3.00","4.00","450.00","0.016","0.086","18.90","83.57","0.00"
"2022/02/10 23:17","27.00","2.00","3.00","4.00","447.00","0.016","0.084","18.89","83.60","0.00"
"2022/02/10 23:18","27.00","1.00","3.00","4.00","445.00","0.016","0.084","18.92","83.59","0.00"
"2022/02/10 23:19","27.00","2.00","3.00","4.00","445.00","0.016","0.086","18.92","83.55","0.00"
"2022/02/10 23:20","28.00","2.00","3.00","4.00","448.00","0.016","0.085","18.90","83.58","0.00"
"2022/02/10 23:21","28.00","2.00","3.00","3.00","449.00","0.016","0.084","18.90","83.54","0.00"
"2022/02/10 23:22","28.00","2.00","3.00","3.00","449.00","0.015","0.083","18.93","83.54","0.00"
"2022/02/10 23:23","28.00","2.00","3.00","3.00","448.00","0.015","0.083","18.90","83.57","0.00"
"2022/02/10 23:24","27.00","2.00","3.00","3.00","445.00","0.016","0.081","18.90","83.57","0.00"
"2022/02/10 23:25","27.00","2.00","3.00","3.00","445.00","0.015","0.083","18.92","83.55","0.00"
"2022/02/10 23:26","27.00","2.00","3.00","3.00","447.00","0.016","0.082","18.92","83.55","0.00"
"2022/02/10 23:27","28.00","2.00","3.00","3.00","450.00","0.016","0.083","18.90","83.57","0.00"
"2022/02/10 23:28","28.00","2.00","3.00","3.00","448.00","0.016","0.084","18.90","83.57","0.00"
"2022/02/10 23:29","27.00","2.00","3.00","3.00","446.00","0.016","0.084","18.90","83.58","0.00"
"2022/02/10 23:30","27.00","3.00","3.00","3.00","446.00","0.016","0.084","18.92","83.57","0.00"
"2022/02/10 23:31","27.00","3.00","3.00","3.00","445.00","0.016","0.084","18.87","83.59","0.00"
"2022/02/10 23:32","27.00","2.00","3.00","3.00","446.00","0.015","0.080","18.89","83.53","0.00"
"2022/02/10 23:33","27.00","2.00","3.00","3.00","444.00","0.015","0.082","18.90","83.57","0.00"
"2022/02/10 23:34","27.00","2.00","3.00","4.00","444.00","0.015","0.085","18.90","83.54","0.00"
"2022/02/10 23:35","27.00","2.00","3.00","4.00","444.00","0.015","0.077","18.90","83.57","0.00"
"2022/02/10 23:36","27.00","3.00","3.00","4.00","442.00","0.015","0.083","18.90","83.58","0.00"
"2022/02/10 23:37","27.00","2.00","3.00","4.00","441.00","0.015","0.079","18.89","83.58","0.00"
"2022/02/10 23:38","27.00","3.00","3.00","4.00","442.00","0.015","0.081","18.89","83.58","0.00"
"2022/02/10 23:39","27.00","2.00","3.00","4.00","443.00","0.015","0.080","18.89","83.60","0.00"
"2022/02/10 23:40","27.00","2.00","3.00","4.00","440.00","0.015","0.081","18.86","83.59","0.00"
"2022/02/10 23:41","27.00","2.00","3.00","6.00","439.00","0.015","0.078","18.87","83.56","0.00"
"2022/02/10 23:42","27.00","2.00","3.00","4.00","436.00","0.015","0.078","18.86","83.58","0.00"
"2022/02/10 23:43","27.00","1.00","3.00","4.00","434.00","0.015","0.078","18.90","83.60","0.00"
"2022/02/10 23:44","27.00","2.00","3.00","4.00","432.00","0.015","0.079","18.87","83.65","0.00"
"2022/02/10 23:45","27.00","3.00","3.00","4.00","437.00","0.015","0.079","18.89","83.66","0.00"
"2022/02/10 23:46","27.00","3.00","3.00","4.00","437.00","0.015","0.078","18.89","83.58","0.00"
"2022/02/10 23:47","27.00","2.00","3.00","4.00","439.00","0.015","0.079","18.89","83.58","0.00"
"2022/02/10 23:48","27.00","2.00","3.00","4.00","437.00","0.015","0.079","18.89","83.62","0.00"
"2022/02/10 23:49","27.00","3.00","3.00","4.00","438.00","0.015","0.083","18.89","83.60","0.00"
"2022/02/10 23:50","27.00","2.00","3.00","3.00","440.00","0.015","0.076","18.89","83.57","0.00"
"2022/02/10 23:51","27.00","3.00","3.00","3.00","442.00","0.015","0.078","18.89","83.57","0.00"
"2022/02/10 23:52","27.00","2.00","3.00","4.00","443.00","0.015","0.079","18.86","83.64","0.00"
"2022/02/10 23:53","27.00","3.00","3.00","4.00","441.00","0.015","0.079","18.89","83.62","0.00"
"2022/02/10 23:54","27.00","2.00","3.00","4.00","441.00","0.015","0.073","18.87","83.60","0.00"
"2022/02/10 23:55","27.00","3.00","3.00","4.00","439.00","0.015","0.081","18.86","83.60","0.00"
"2022/02/10 23:56","27.00","3.00","3.00","3.00","442.00","0.015","0.075","18.87","83.66","0.00"
"2022/02/10 23:57","27.00","2.00","3.00","3.00","440.00","0.015","0.074","18.86","83.61","0.00"
"2022/02/10 23:58","27.00","3.00","3.00","3.00","439.00","0.015","0.078","18.87","83.65","0.00"
"2022/02/10 23:59","27.00","2.00","3.00","4.00","438.00","0.015","0.072","18.87","83.63","0.00"
