"DateTime","IAQ Index
"2022/10/02 12:00","27.00","9.00","7.00","9.00","436.00","0.018","0.051","28.76","66.02","304.84"
"2022/10/02 12:01","27.00","7.00","7.00","9.00","436.00","0.017","0.057","28.76","65.89","306.40"
"2022/10/02 12:02","27.00","7.00","7.00","7.00","436.00","0.017","0.058","28.76","65.87","306.83"
"2022/10/02 12:03","27.00","8.00","7.00","7.00","437.00","0.019","0.056","28.77","65.82","306.27"
"2022/10/02 12:04","27.00","6.00","7.00","8.00","438.00","0.017","0.059","28.80","65.81","306.18"
"2022/10/02 12:05","27.00","8.00","7.00","8.00","439.00","0.017","0.056","28.80","65.66","306.82"
"2022/10/02 12:06","27.00","7.00","7.00","8.00","439.00","0.017","0.058","28.79","65.65","307.32"
"2022/10/02 12:07","27.00","8.00","7.00","9.00","437.00","0.018","0.060","28.82","65.64","308.03"
"2022/10/02 12:08","27.00","6.00","7.00","9.00","436.00","0.019","0.056","28.79","65.73","309.43"
"2022/10/02 12:09","27.00","7.00","7.00","9.00","436.00","0.017","0.056","28.76","65.63","310.63"
"2022/10/02 12:10","27.00","7.00","7.00","9.00","434.00","0.018","0.057","28.79","65.69","311.57"
"2022/10/02 12:11","27.00","8.00","7.00","10.00","435.00","0.017","0.049","28.79","65.70","313.08"
"2022/10/02 12:12","27.00","6.00","7.00","9.00","432.00","0.017","0.057","28.79","65.70","314.44"
"2022/10/02 12:13","26.00","7.00","7.00","10.00","431.00","0.016","0.053","28.80","65.63","315.37"
"2022/10/02 12:14","27.00","8.00","8.00","10.00","432.00","0.016","0.053","28.82","65.47","317.11"
"2022/10/02 12:15","26.00","9.00","8.00","11.00","430.00","0.017","0.057","28.84","65.46","318.95"
"2022/10/02 12:16","26.00","7.00","8.00","9.00","427.00","0.016","0.055","28.84","65.31","320.31"
"2022/10/02 12:17","26.00","8.00","8.00","10.00","427.00","0.015","0.055","28.82","65.21","320.70"
"2022/10/02 12:18","26.00","7.00","8.00","10.00","425.00","0.017","0.052","28.83","65.31","321.85"
"2022/10/02 12:19","26.00","8.00","8.00","10.00","428.00","0.016","0.053","28.83","65.25","322.93"
"2022/10/02 12:20","26.00","8.00","8.00","10.00","430.00","0.016","0.054","28.83","65.21","323.80"
"2022/10/02 12:21","26.00","8.00","8.00","10.00","431.00","0.017","0.053","28.84","65.26","324.32"
"2022/10/02 12:22","26.00","7.00","8.00","11.00","430.00","0.017","0.052","28.82","65.16","325.81"
"2022/10/02 12:23","26.00","8.00","8.00","11.00","428.00","0.016","0.058","28.83","65.08","327.61"
"2022/10/02 12:24","26.00","9.00","8.00","10.00","431.00","0.016","0.048","28.83","65.02","328.78"
"2022/10/02 12:25","27.00","8.00","8.00","10.00","434.00","0.017","0.054","28.82","65.07","329.44"
"2022/10/02 12:26","27.00","8.00","8.00","10.00","435.00","0.017","0.052","28.84","65.11","330.05"
"2022/10/02 12:27","27.00","8.00","8.00","10.00","435.00","0.015","0.053","28.86","65.05","330.60"
"2022/10/02 12:28","27.00","8.00","8.00","10.00","435.00","0.017","0.053","28.86","65.10","331.21"
"2022/10/02 12:29","27.00","8.00","8.00","10.00","436.00","0.016","0.053","28.84","65.06","331.80"
"2022/10/02 12:30","27.00","8.00","8.00","10.00","436.00","0.015","0.052","28.87","64.83","332.75"
"2022/10/02 12:31","27.00","8.00","8.00","11.00","438.00","0.016","0.053","28.84","64.84","333.30"
"2022/10/02 12:32","27.00","8.00","8.00","10.00","438.00","0.017","0.056","28.83","64.78","333.73"
"2022/10/02 12:33","27.00","8.00","8.00","10.00","438.00","0.019","0.056","28.84","64.89","334.17"
"2022/10/02 12:34","27.00","7.00","8.00","10.00","436.00","0.017","0.053","28.87","64.85","334.64"
"2022/10/02 12:35","27.00","9.00","8.00","10.00","435.00","0.016","0.058","28.87","64.71","335.01"
"2022/10/02 12:36","27.00","8.00","8.00","10.00","434.00","0.017","0.057","28.89","64.70","335.27"
"2022/10/02 12:37","27.00","9.00","8.00","10.00","436.00","0.018","0.057","28.86","64.73","335.53"
"2022/10/02 12:38","30.00","9.00","9.00","11.00","432.00","0.019","0.059","28.89","64.77","336.29"
"2022/10/02 12:39","30.00","9.00","9.00","10.00","430.00","0.018","0.058","28.86","64.75","336.72"
"2022/10/02 12:40","30.00","9.00","9.00","11.00","429.00","0.018","0.058","28.90","64.77","337.26"
"2022/10/02 12:41","30.00","9.00","9.00","11.00","430.00","0.019","0.058","28.90","64.89","338.10"
"2022/10/02 12:42","33.00","11.00","10.00","11.00","432.00","0.018","0.060","28.90","65.00","339.04"
"2022/10/02 12:43","33.00","10.00","10.00","11.00","431.00","0.016","0.056","28.91","64.97","339.91"
"2022/10/02 12:44","33.00","8.00","10.00","11.00","430.00","0.018","0.056","28.90","65.06","340.65"
"2022/10/02 12:45","33.00","9.00","10.00","11.00","430.00","0.019","0.059","28.91","65.25","341.31"
"2022/10/02 12:46","33.00","9.00","10.00","12.00","430.00","0.016","0.058","28.93","65.20","342.54"
"2022/10/02 12:47","33.00","9.00","10.00","11.00","431.00","0.017","0.059","28.94","65.18","343.24"
"2022/10/02 12:48","33.00","10.00","10.00","11.00","431.00","0.019","0.058","28.91","65.37","343.67"
"2022/10/02 12:49","33.00","10.00","10.00","13.00","432.00","0.019","0.056","28.94","65.53","345.58"
"2022/10/02 12:50","36.00","9.00","11.00","12.00","434.00","0.016","0.056","28.97","65.61","347.73"
"2022/10/02 12:51","36.00","9.00","11.00","13.00","433.00","0.016","0.058","28.97","65.61","349.38"
"2022/10/02 12:52","36.00","10.00","11.00","13.00","432.00","0.017","0.060","28.97","65.62","351.37"
"2022/10/02 12:53","36.00","10.00","11.00","13.00","432.00","0.017","0.058","28.96","65.76","353.19"
"2022/10/02 12:54","36.00","9.00","11.00","12.00","430.00","0.016","0.056","28.99","65.68","353.98"
"2022/10/02 12:55","36.00","10.00","11.00","12.00","429.00","0.020","0.057","28.99","65.97","354.37"
"2022/10/02 12:56","36.00","10.00","11.00","12.00","429.00","0.018","0.055","28.97","65.96","354.70"
"2022/10/02 12:57","36.00","10.00","11.00","12.00","430.00","0.017","0.055","28.97","66.01","354.99"
"2022/10/02 12:58","36.00","10.00","11.00","13.00","433.00","0.016","0.058","29.00","66.02","356.32"
"2022/10/02 12:59","36.00","10.00","11.00","13.00","435.00","0.017","0.060","28.99","66.13","357.42"
"2022/10/02 13:00","36.00","11.00","11.00","13.00","436.00","0.020","0.057","28.97","66.57","358.57"
"2022/10/02 13:01","36.00","11.00","11.00","13.00","434.00","0.020","0.057","28.96","66.51","359.61"
"2022/10/02 13:02","36.00","11.00","11.00","14.00","436.00","0.017","0.055","28.96","66.51","360.84"
"2022/10/02 13:03","36.00","10.00","11.00","13.00","436.00","0.019","0.058","28.94","66.83","362.00"
"2022/10/02 13:04","36.00","10.00","11.00","14.00","434.00","0.017","0.059","28.96","66.66","362.88"
"2022/10/02 13:05","40.00","12.00","12.00","14.00","434.00","0.020","0.053","28.90","67.21","364.13"
"2022/10/02 13:06","40.00","11.00","12.00","14.00","436.00","0.017","0.058","28.87","67.15","365.18"
"2022/10/02 13:07","40.00","10.00","12.00","13.00","434.00","0.017","0.051","28.89","67.32","365.53"
"2022/10/02 13:08","40.00","11.00","12.00","13.00","434.00","0.017","0.057","28.91","67.46","365.39"
"2022/10/02 13:09","40.00","12.00","12.00","14.00","436.00","0.019","0.053","28.91","67.80","365.79"
"2022/10/02 13:10","40.00","10.00","12.00","13.00","434.00","0.016","0.055","28.91","67.74","366.40"
"2022/10/02 13:11","40.00","10.00","12.00","14.00","432.00","0.017","0.048","28.91","67.96","366.76"
"2022/10/02 13:12","40.00","11.00","12.00","14.00","433.00","0.017","0.050","28.91","68.04","367.39"
"2022/10/02 13:13","40.00","10.00","12.00","14.00","432.00","0.015","0.050","28.91","67.98","367.86"
"2022/10/02 13:14","40.00","11.00","12.00","14.00","433.00","0.015","0.050","28.94","68.05","368.41"
"2022/10/02 13:15","40.00","12.00","12.00","14.00","434.00","0.016","0.050","28.96","68.13","368.45"
"2022/10/02 13:16","43.00","12.00","13.00","15.00","435.00","0.016","0.051","28.97","68.23","369.91"
"2022/10/02 13:17","43.00","11.00","13.00","15.00","434.00","0.015","0.049","29.00","68.25","371.44"
"2022/10/02 13:18","43.00","12.00","13.00","17.00","433.00","0.016","0.049","29.04","68.22","374.02"
"2022/10/02 13:19","43.00","12.00","13.00","14.00","433.00","0.015","0.047","29.07","68.31","374.82"
"2022/10/02 13:20","43.00","12.00","13.00","15.00","430.00","0.016","0.044","29.07","68.42","375.21"
"2022/10/02 13:21","43.00","12.00","13.00","15.00","429.00","0.015","0.045","29.07","68.38","376.37"
"2022/10/02 13:22","43.00","12.00","13.00","14.00","431.00","0.016","0.045","29.10","68.51","377.27"
"2022/10/02 13:23","43.00","12.00","13.00","14.00","431.00","0.014","0.046","29.09","68.47","377.28"
"2022/10/02 13:24","43.00","11.00","13.00","15.00","436.00","0.015","0.049","29.11","68.53","378.27"
"2022/10/02 13:25","43.00","11.00","13.00","16.00","435.00","0.015","0.046","29.11","68.53","380.09"
"2022/10/02 13:26","46.00","12.00","14.00","15.00","435.00","0.016","0.047","29.11","68.69","381.16"
"2022/10/02 13:27","46.00","13.00","14.00","15.00","436.00","0.016","0.045","29.11","68.79","381.93"
"2022/10/02 13:28","46.00","13.00","14.00","15.00","435.00","0.015","0.046","29.13","68.80","382.56"
"2022/10/02 13:29","46.00","11.00","14.00","15.00","434.00","0.015","0.045","29.13","68.80","383.22"
"2022/10/02 13:30","46.00","13.00","14.00","17.00","437.00","0.017","0.045","29.16","68.98","384.53"
"2022/10/02 13:31","46.00","12.00","14.00","15.00","433.00","0.015","0.040","29.16","68.95","386.40"
"2022/10/02 13:32","46.00","11.00","14.00","15.00","432.00","0.016","0.041","29.17","69.11","386.61"
"2022/10/02 13:33","46.00","11.00","14.00","15.00","435.00","0.015","0.042","29.17","69.01","386.92"
"2022/10/02 13:34","46.00","11.00","14.00","16.00","436.00","0.016","0.042","29.18","69.18","387.70"
"2022/10/02 13:35","46.00","11.00","14.00","17.00","436.00","0.017","0.043","29.17","69.34","389.59"
"2022/10/02 13:36","46.00","11.00","14.00","16.00","437.00","0.014","0.042","29.20","69.31","391.32"
"2022/10/02 13:37","46.00","12.00","14.00","16.00","438.00","0.014","0.040","29.22","69.38","392.19"
"2022/10/02 13:38","46.00","11.00","14.00","16.00","437.00","0.014","0.043","29.22","69.45","393.12"
"2022/10/02 13:39","46.00","14.00","14.00","17.00","438.00","0.014","0.043","29.24","69.41","394.21"
"2022/10/02 13:40","46.00","13.00","14.00","15.00","439.00","0.016","0.040","29.21","69.51","394.28"
"2022/10/02 13:41","46.00","13.00","14.00","15.00","442.00","0.016","0.048","29.21","69.60","394.08"
"2022/10/02 13:42","46.00","11.00","14.00","15.00","440.00","0.015","0.042","29.18","69.53","393.86"
"2022/10/02 13:43","46.00","12.00","14.00","15.00","437.00","0.016","0.047","29.20","69.60","393.54"
"2022/10/02 13:44","46.00","12.00","14.00","15.00","439.00","0.015","0.045","29.16","69.53","393.26"
"2022/10/02 13:45","46.00","12.00","14.00","15.00","437.00","0.015","0.047","29.18","69.61","392.91"
"2022/10/02 13:46","46.00","12.00","14.00","15.00","436.00","0.017","0.046","29.18","69.69","392.25"
"2022/10/02 13:47","46.00","13.00","14.00","16.00","434.00","0.016","0.050","29.17","69.74","392.23"
"2022/10/02 13:48","46.00","12.00","14.00","14.00","437.00","0.016","0.045","29.16","69.74","392.37"
"2022/10/02 13:49","46.00","13.00","14.00","15.00","436.00","0.016","0.046","29.16","69.79","391.79"
"2022/10/02 13:50","46.00","12.00","14.00","16.00","437.00","0.016","0.046","29.16","69.89","392.32"
"2022/10/02 13:51","46.00","12.00","14.00","16.00","437.00","0.017","0.046","29.11","69.92","392.89"
"2022/10/02 13:52","50.00","12.00","15.00","16.00","438.00","0.017","0.049","29.11","69.89","394.17"
"2022/10/02 13:53","46.00","13.00","14.00","15.00","439.00","0.016","0.050","29.13","70.01","393.56"
"2022/10/02 13:54","46.00","11.00","14.00","15.00","440.00","0.016","0.052","29.13","70.01","393.11"
"2022/10/02 13:55","46.00","12.00","14.00","15.00","441.00","0.016","0.051","29.13","70.04","392.60"
"2022/10/02 13:56","46.00","12.00","14.00","17.00","442.00","0.016","0.051","29.14","70.05","393.46"
"2022/10/02 13:57","46.00","11.00","14.00","17.00","439.00","0.016","0.048","29.14","70.06","394.96"
"2022/10/02 13:58","46.00","13.00","14.00","16.00","434.00","0.017","0.050","29.10","70.09","395.14"
"2022/10/02 13:59","46.00","12.00","14.00","16.00","433.00","0.017","0.052","29.11","70.08","395.16"
"2022/10/02 14:00","46.00","11.00","14.00","16.00","432.00","0.016","0.051","29.11","69.99","395.20"
"2022/10/02 14:01","46.00","11.00","14.00","15.00","433.00","0.019","0.054","29.11","70.08","393.77"
"2022/10/02 14:02","46.00","13.00","14.00","15.00","432.00","0.016","0.056","29.16","69.94","393.01"
"2022/10/02 14:03","46.00","12.00","14.00","15.00","432.00","0.019","0.053","29.16","70.11","392.43"
"2022/10/02 14:04","46.00","14.00","14.00","18.00","428.00","0.017","0.055","29.16","70.07","394.56"
"2022/10/02 14:05","46.00","12.00","14.00","16.00","429.00","0.017","0.053","29.14","70.08","395.60"
"2022/10/02 14:06","46.00","14.00","14.00","16.00","429.00","0.016","0.053","29.14","70.02","395.63"
"2022/10/02 14:07","46.00","12.00","14.00","15.00","432.00","0.018","0.056","29.17","70.13","394.79"
"2022/10/02 14:08","46.00","12.00","14.00","15.00","433.00","0.017","0.053","29.17","69.98","394.06"
"2022/10/02 14:09","46.00","12.00","14.00","15.00","434.00","0.017","0.056","29.20","69.96","393.48"
"2022/10/02 14:10","46.00","12.00","14.00","15.00","432.00","0.018","0.056","29.18","69.94","393.00"
"2022/10/02 14:11","46.00","12.00","14.00","16.00","433.00","0.017","0.055","29.18","70.02","393.48"
"2022/10/02 14:12","46.00","12.00","14.00","15.00","431.00","0.018","0.057","29.16","69.93","393.66"
"2022/10/02 14:13","46.00","13.00","14.00","15.00","433.00","0.019","0.058","29.16","69.98","393.04"
"2022/10/02 14:14","46.00","12.00","14.00","15.00","435.00","0.018","0.057","29.17","69.97","392.60"
"2022/10/02 14:15","46.00","13.00","14.00","15.00","438.00","0.017","0.051","29.17","69.96","392.21"
"2022/10/02 14:16","46.00","13.00","14.00","16.00","436.00","0.018","0.056","29.17","69.96","392.00"
"2022/10/02 14:17","46.00","10.00","14.00","14.00","437.00","0.019","0.058","29.17","69.97","392.18"
"2022/10/02 14:18","46.00","10.00","14.00","14.00","437.00","0.020","0.055","29.17","70.09","390.56"
"2022/10/02 14:19","43.00","12.00","13.00","13.00","438.00","0.018","0.053","29.18","70.10","389.06"
"2022/10/02 14:20","43.00","12.00","13.00","13.00","437.00","0.018","0.055","29.20","70.03","387.06"
"2022/10/02 14:21","43.00","11.00","13.00","13.00","436.00","0.017","0.057","29.18","70.08","385.20"
"2022/10/02 14:22","43.00","12.00","13.00","14.00","435.00","0.017","0.055","29.20","70.01","383.98"
"2022/10/02 14:23","43.00","11.00","13.00","15.00","434.00","0.017","0.056","29.20","70.03","383.70"
"2022/10/02 14:24","43.00","11.00","13.00","13.00","434.00","0.019","0.048","29.17","70.04","383.04"
"2022/10/02 14:25","43.00","11.00","13.00","14.00","433.00","0.017","0.052","29.21","69.93","381.72"
"2022/10/02 14:26","40.00","10.00","12.00","12.00","433.00","0.018","0.049","29.21","69.98","381.01"
"2022/10/02 14:27","40.00","10.00","12.00","12.00","430.00","0.017","0.051","29.21","69.91","379.05"
"2022/10/02 14:28","40.00","10.00","12.00","12.00","429.00","0.018","0.053","29.24","69.93","376.89"
"2022/10/02 14:29","36.00","11.00","11.00","12.00","429.00","0.019","0.055","29.20","69.91","375.38"
"2022/10/02 14:30","36.00","10.00","11.00","12.00","432.00","0.019","0.050","29.22","69.94","372.90"
"2022/10/02 14:31","36.00","9.00","11.00","12.00","433.00","0.017","0.050","29.24","69.83","371.45"
"2022/10/02 14:32","33.00","9.00","10.00","10.00","434.00","0.017","0.049","29.22","69.86","369.66"
"2022/10/02 14:33","33.00","11.00","10.00","12.00","436.00","0.018","0.051","29.24","69.88","368.08"
"2022/10/02 14:34","33.00","8.00","10.00","12.00","436.00","0.017","0.049","29.22","69.87","367.60"
"2022/10/02 14:35","36.00","9.00","11.00","12.00","437.00","0.018","0.050","29.21","69.82","367.09"
"2022/10/02 14:36","33.00","8.00","10.00","11.00","438.00","0.017","0.049","29.22","69.89","365.63"
"2022/10/02 14:37","33.00","8.00","10.00","10.00","436.00","0.016","0.044","29.22","69.84","364.08"
"2022/10/02 14:38","33.00","9.00","10.00","10.00","433.00","0.017","0.040","29.27","69.81","361.59"
"2022/10/02 14:39","33.00","9.00","10.00","10.00","428.00","0.017","0.049","29.30","69.76","359.27"
"2022/10/02 14:40","30.00","8.00","9.00","9.00","426.00","0.016","0.040","29.24","69.75","356.23"
"2022/10/02 14:41","26.00","8.00","8.00","8.00","428.00","0.017","0.041","29.25","69.73","353.29"
"2022/10/02 14:42","26.00","8.00","8.00","8.00","429.00","0.017","0.036","29.25","69.72","349.69"
"2022/10/02 14:43","26.00","7.00","8.00","9.00","428.00","0.017","0.038","29.25","69.74","347.06"
"2022/10/02 14:44","26.00","7.00","8.00","9.00","428.00","0.017","0.037","29.24","69.71","345.01"
"2022/10/02 14:45","26.00","6.00","8.00","9.00","428.00","0.018","0.034","29.25","69.73","343.10"
"2022/10/02 14:46","26.00","7.00","8.00","8.00","427.00","0.017","0.038","29.25","69.71","340.89"
"2022/10/02 14:47","26.00","7.00","8.00","8.00","430.00","0.017","0.036","29.24","69.66","338.49"
"2022/10/02 14:48","26.00","5.00","7.00","8.00","431.00","0.017","0.036","29.24","69.60","336.39"
"2022/10/02 14:49","26.00","6.00","7.00","8.00","430.00","0.018","0.032","29.27","69.63","334.52"
"2022/10/02 14:50","26.00","6.00","7.00","7.00","427.00","0.016","0.031","29.25","69.48","332.54"
"2022/10/02 14:51","26.00","5.00","7.00","7.00","427.00","0.016","0.031","29.24","69.48","329.89"
"2022/10/02 14:52","26.00","7.00","7.00","7.00","426.00","0.018","0.031","29.21","69.59","327.39"
"2022/10/02 14:53","26.00","6.00","7.00","7.00","423.00","0.017","0.027","29.21","69.55","325.06"
"2022/10/02 14:54","26.00","6.00","7.00","7.00","422.00","0.017","0.031","29.21","69.56","323.23"
"2022/10/02 14:55","26.00","6.00","7.00","7.00","422.00","0.017","0.034","29.24","69.55","321.21"
"2022/10/02 14:56","26.00","5.00","6.00","7.00","422.00","0.018","0.032","29.21","69.52","319.35"
"2022/10/02 14:57","26.00","5.00","6.00","6.00","423.00","0.017","0.030","29.21","69.45","316.71"
"2022/10/02 14:58","26.00","6.00","6.00","6.00","424.00","0.019","0.029","29.25","69.52","314.42"
"2022/10/02 14:59","26.00","6.00","6.00","6.00","423.00","0.017","0.028","29.24","69.50","312.34"
"2022/10/02 15:00","26.00","5.00","6.00","6.00","423.00","0.017","0.030","29.27","69.43","310.53"
"2022/10/02 15:01","26.00","5.00","6.00","7.00","423.00","0.018","0.030","29.22","69.43","309.75"
"2022/10/02 15:02","26.00","6.00","6.00","7.00","424.00","0.017","0.031","29.22","69.43","309.23"
"2022/10/02 15:03","26.00","4.00","6.00","6.00","423.00","0.019","0.033","29.21","69.44","308.24"
"2022/10/02 15:04","26.00","4.00","6.00","6.00","425.00","0.019","0.031","29.21","69.44","306.45"
"2022/10/02 15:05","26.00","6.00","6.00","7.00","426.00","0.019","0.027","29.21","69.46","306.02"
"2022/10/02 15:06","26.00","5.00","6.00","7.00","427.00","0.017","0.030","29.24","69.42","305.85"
"2022/10/02 15:07","26.00","5.00","6.00","7.00","424.00","0.018","0.030","29.24","69.43","305.61"
"2022/10/02 15:08","26.00","5.00","6.00","7.00","427.00","0.019","0.025","29.22","69.46","305.43"
"2022/10/02 15:09","26.00","4.00","5.00","5.00","428.00","0.017","0.027","29.24","69.48","304.68"
"2022/10/02 15:10","26.00","5.00","4.00","4.00","428.00","0.019","0.027","29.25","69.39","301.85"
"2022/10/02 15:11","26.00","5.00","4.00","5.00","428.00","0.019","0.027","29.24","69.38","299.77"
"2022/10/02 15:12","26.00","4.00","4.00","5.00","429.00","0.020","0.028","29.25","69.38","298.31"
"2022/10/02 15:13","26.00","4.00","4.00","5.00","426.00","0.019","0.028","29.25","69.39","296.95"
"2022/10/02 15:14","26.00","4.00","4.00","6.00","427.00","0.019","0.031","29.25","69.29","296.01"
"2022/10/02 15:15","26.00","4.00","4.00","6.00","425.00","0.020","0.029","29.25","69.34","295.84"
"2022/10/02 15:16","26.00","4.00","4.00","6.00","426.00","0.020","0.031","29.27","69.47","295.67"
"2022/10/02 15:17","26.00","4.00","4.00","5.00","425.00","0.019","0.028","29.27","69.39","294.51"
"2022/10/02 15:18","26.00","4.00","4.00","6.00","425.00","0.020","0.032","29.24","69.37","294.46"
"2022/10/02 15:19","26.00","3.00","4.00","6.00","425.00","0.021","0.033","29.27","69.39","294.41"
"2022/10/02 15:20","26.00","4.00","4.00","6.00","425.00","0.020","0.034","29.28","69.43","294.39"
"2022/10/02 15:21","26.00","5.00","4.00","6.00","424.00","0.020","0.029","29.28","69.48","294.37"
"2022/10/02 15:22","26.00","4.00","4.00","6.00","426.00","0.021","0.034","29.27","69.29","294.42"
"2022/10/02 15:23","26.00","4.00","4.00","6.00","425.00","0.021","0.033","29.25","69.41","294.37"
"2022/10/02 15:24","26.00","4.00","4.00","6.00","427.00","0.020","0.037","29.25","69.32","294.37"
"2022/10/02 15:25","26.00","4.00","4.00","5.00","428.00","0.023","0.034","29.27","69.43","294.07"
"2022/10/02 15:26","26.00","4.00","4.00","5.00","427.00","0.022","0.037","29.25","69.34","293.15"
"2022/10/02 15:27","26.00","4.00","4.00","6.00","427.00","0.023","0.036","29.25","69.37","292.97"
"2022/10/02 15:28","26.00","4.00","4.00","5.00","425.00","0.022","0.038","29.24","69.43","292.35"
"2022/10/02 15:29","26.00","3.00","4.00","5.00","425.00","0.023","0.042","29.27","69.50","291.49"
"2022/10/02 15:30","26.00","3.00","4.00","5.00","426.00","0.023","0.042","29.25","69.37","290.77"
"2022/10/02 15:31","26.00","3.00","4.00","5.00","429.00","0.023","0.041","29.27","69.52","290.18"
"2022/10/02 15:32","26.00","3.00","4.00","5.00","428.00","0.023","0.041","29.28","69.47","289.64"
"2022/10/02 15:33","26.00","3.00","4.00","5.00","429.00","0.023","0.039","29.25","69.53","289.12"
"2022/10/02 15:34","26.00","3.00","4.00","5.00","431.00","0.024","0.042","29.25","69.51","288.69"
"2022/10/02 15:35","26.00","4.00","4.00","4.00","428.00","0.024","0.046","29.30","69.51","287.55"
"2022/10/02 15:36","26.00","3.00","4.00","4.00","430.00","0.025","0.052","29.27","69.50","286.29"
"2022/10/02 15:37","26.00","4.00","4.00","4.00","431.00","0.023","0.049","29.28","69.47","285.27"
"2022/10/02 15:38","26.00","4.00","4.00","4.00","431.00","0.025","0.052","29.30","69.49","284.34"
"2022/10/02 15:39","26.00","3.00","4.00","4.00","431.00","0.025","0.051","29.28","69.47","283.46"
"2022/10/02 15:40","27.00","5.00","4.00","4.00","433.00","0.026","0.049","29.28","69.49","282.74"
"2022/10/02 15:41","27.00","3.00","4.00","4.00","434.00","0.025","0.051","29.27","69.55","282.24"
"2022/10/02 15:42","27.00","3.00","4.00","4.00","434.00","0.024","0.049","29.28","69.49","281.68"
"2022/10/02 15:43","27.00","3.00","4.00","4.00","432.00","0.027","0.053","29.28","69.42","281.13"
"2022/10/02 15:44","27.00","3.00","4.00","4.00","434.00","0.027","0.055","29.24","69.51","280.60"
"2022/10/02 15:45","27.00","4.00","4.00","4.00","435.00","0.026","0.056","29.25","69.56","280.15"
"2022/10/02 15:46","27.00","4.00","4.00","4.00","433.00","0.024","0.056","29.25","69.48","279.77"
"2022/10/02 15:47","27.00","4.00","4.00","4.00","435.00","0.025","0.054","29.25","69.43","279.33"
"2022/10/02 15:48","27.00","3.00","4.00","4.00","436.00","0.027","0.053","29.24","69.55","278.98"
"2022/10/02 15:49","27.00","4.00","4.00","4.00","434.00","0.024","0.055","29.28","69.64","278.60"
"2022/10/02 15:50","27.00","4.00","4.00","4.00","435.00","0.024","0.056","29.28","69.53","278.35"
"2022/10/02 15:51","27.00","3.00","4.00","4.00","437.00","0.024","0.050","29.31","69.51","278.29"
"2022/10/02 15:52","27.00","3.00","4.00","4.00","436.00","0.025","0.058","29.30","69.50","278.19"
"2022/10/02 15:53","27.00","4.00","4.00","4.00","434.00","0.025","0.056","29.30","69.39","278.07"
"2022/10/02 15:54","27.00","2.00","4.00","4.00","435.00","0.026","0.057","29.30","69.54","277.92"
"2022/10/02 15:55","27.00","3.00","4.00","4.00","435.00","0.024","0.054","29.28","69.49","277.80"
"2022/10/02 15:56","27.00","4.00","4.00","4.00","433.00","0.025","0.056","29.28","69.44","277.61"
