"DateTime","IAQ Index
"2022/10/02 19:58","27.00","3.00","3.00","4.00","434.00","0.020","0.044","29.34","71.00","269.96"
"2022/10/02 19:59","27.00","2.00","3.00","4.00","433.00","0.020","0.035","29.32","71.29","270.20"
"2022/10/02 20:00","27.00","3.00","3.00","4.00","434.00","0.018","0.040","29.32","70.90","270.47"
"2022/10/02 20:01","27.00","3.00","3.00","4.00","437.00","0.021","0.041","29.31","71.01","270.82"
"2022/10/02 20:02","27.00","3.00","3.00","4.00","439.00","0.020","0.040","29.31","71.13","271.14"
"2022/10/02 20:03","27.00","2.00","3.00","4.00","441.00","0.019","0.038","29.30","71.20","271.49"
"2022/10/02 20:04","27.00","3.00","3.00","3.00","439.00","0.019","0.035","29.30","71.13","271.11"
"2022/10/02 20:05","27.00","3.00","3.00","3.00","439.00","0.020","0.041","29.30","71.04","270.44"
"2022/10/02 20:06","27.00","2.00","3.00","3.00","437.00","0.020","0.037","29.32","71.27","269.84"
"2022/10/02 20:07","27.00","2.00","3.00","3.00","437.00","0.020","0.039","29.31","71.18","269.19"
"2022/10/02 20:08","27.00","2.00","3.00","3.00","436.00","0.019","0.032","29.30","71.37","268.56"
"2022/10/02 20:09","27.00","2.00","3.00","3.00","441.00","0.018","0.035","29.32","71.18","268.18"
"2022/10/02 20:10","27.00","2.00","3.00","3.00","443.00","0.019","0.032","29.32","71.43","267.83"
"2022/10/02 20:11","27.00","3.00","3.00","3.00","440.00","0.018","0.027","29.37","71.48","267.50"
"2022/10/02 20:12","27.00","3.00","3.00","3.00","438.00","0.017","0.032","29.34","71.29","267.15"
"2022/10/02 20:13","27.00","2.00","3.00","3.00","437.00","0.019","0.030","29.35","71.52","266.89"
"2022/10/02 20:14","27.00","2.00","3.00","3.00","439.00","0.016","0.022","29.32","71.44","266.53"
"2022/10/02 20:15","27.00","3.00","3.00","3.00","437.00","0.018","0.026","29.32","71.43","266.17"
"2022/10/02 20:16","27.00","2.00","3.00","3.00","435.00","0.019","0.027","29.34","71.55","265.82"
"2022/10/02 20:17","27.00","3.00","3.00","3.00","435.00","0.017","0.030","29.32","71.49","265.52"
"2022/10/02 20:18","27.00","2.00","3.00","3.00","433.00","0.018","0.027","29.32","71.54","265.12"
"2022/10/02 20:19","27.00","3.00","3.00","3.00","435.00","0.017","0.021","29.34","71.59","264.80"
"2022/10/02 20:20","27.00","2.00","3.00","4.00","432.00","0.017","0.024","29.34","71.59","265.16"
"2022/10/02 20:21","26.00","3.00","3.00","3.00","430.00","0.017","0.022","29.35","71.65","264.76"
"2022/10/02 20:22","26.00","2.00","3.00","3.00","426.00","0.017","0.022","29.32","71.78","264.32"
"2022/10/02 20:23","26.00","3.00","3.00","3.00","424.00","0.017","0.020","29.31","71.63","263.86"
"2022/10/02 20:24","26.00","3.00","3.00","3.00","428.00","0.019","0.021","29.32","71.66","263.39"
"2022/10/02 20:25","26.00","3.00","3.00","3.00","429.00","0.017","0.026","29.32","71.57","263.03"
"2022/10/02 20:26","26.00","2.00","3.00","3.00","431.00","0.019","0.023","29.30","71.75","262.71"
"2022/10/02 20:27","26.00","3.00","3.00","3.00","430.00","0.017","0.021","29.30","71.75","262.45"
"2022/10/02 20:28","26.00","2.00","3.00","3.00","427.00","0.017","0.020","29.30","71.80","262.02"
"2022/10/02 20:29","26.00","2.00","3.00","4.00","428.00","0.017","0.025","29.28","71.76","261.97"
"2022/10/02 20:30","26.00","2.00","3.00","3.00","428.00","0.019","0.020","29.28","71.86","261.59"
"2022/10/02 20:31","26.00","2.00","3.00","3.00","429.00","0.017","0.023","29.30","71.84","261.29"
"2022/10/02 20:32","26.00","2.00","3.00","3.00","427.00","0.016","0.020","29.30","71.95","260.99"
"2022/10/02 20:33","26.00","2.00","3.00","3.00","426.00","0.017","0.020","29.30","71.90","260.69"
"2022/10/02 20:34","26.00","2.00","3.00","3.00","426.00","0.016","0.020","29.31","71.88","260.43"
"2022/10/02 20:35","26.00","3.00","3.00","3.00","426.00","0.017","0.020","29.28","72.04","260.14"
"2022/10/02 20:36","26.00","3.00","3.00","3.00","425.00","0.016","0.020","29.31","71.97","259.85"
"2022/10/02 20:37","26.00","2.00","3.00","3.00","428.00","0.017","0.020","29.28","72.01","259.58"
"2022/10/02 20:38","26.00","3.00","3.00","4.00","430.00","0.017","0.020","29.27","72.05","259.56"
"2022/10/02 20:39","26.00","3.00","3.00","5.00","427.00","0.016","0.020","29.30","72.06","261.03"
"2022/10/02 20:40","26.00","2.00","3.00","4.00","427.00","0.016","0.020","29.31","72.09","261.71"
"2022/10/02 20:41","26.00","2.00","3.00","4.00","426.00","0.016","0.020","29.30","72.05","262.19"
"2022/10/02 20:42","26.00","2.00","3.00","3.00","428.00","0.017","0.020","29.31","72.19","262.69"
"2022/10/02 20:43","26.00","2.00","3.00","3.00","426.00","0.015","0.020","29.32","72.13","262.26"
"2022/10/02 20:44","26.00","2.00","3.00","3.00","423.00","0.016","0.020","29.34","72.15","261.77"
"2022/10/02 20:45","26.00","2.00","3.00","3.00","422.00","0.016","0.020","29.32","72.24","261.19"
"2022/10/02 20:46","26.00","3.00","3.00","3.00","425.00","0.015","0.020","29.32","72.27","260.74"
"2022/10/02 20:47","26.00","2.00","3.00","3.00","423.00","0.016","0.020","29.31","72.29","260.41"
"2022/10/02 20:48","26.00","2.00","3.00","3.00","423.00","0.014","0.020","29.32","72.36","260.03"
"2022/10/02 20:49","26.00","3.00","3.00","3.00","422.00","0.015","0.020","29.34","72.25","259.73"
"2022/10/02 20:50","26.00","2.00","3.00","3.00","423.00","0.016","0.020","29.32","72.25","259.48"
"2022/10/02 20:51","26.00","2.00","3.00","3.00","420.00","0.016","0.020","29.35","72.33","259.20"
"2022/10/02 20:52","26.00","2.00","3.00","3.00","418.00","0.015","0.020","29.35","72.26","258.86"
"2022/10/02 20:53","26.00","3.00","3.00","4.00","419.00","0.015","0.020","29.34","72.35","259.26"
"2022/10/02 20:54","26.00","2.00","3.00","4.00","419.00","0.016","0.020","29.32","72.21","259.99"
"2022/10/02 20:55","26.00","2.00","3.00","4.00","417.00","0.016","0.020","29.34","72.18","260.49"
"2022/10/02 20:56","25.00","2.00","3.00","3.00","415.00","0.016","0.020","29.32","72.35","259.91"
"2022/10/02 20:57","25.00","3.00","3.00","3.00","414.00","0.016","0.020","29.34","72.23","259.37"
"2022/10/02 20:58","25.00","2.00","3.00","4.00","414.00","0.015","0.020","29.35","72.33","259.46"
"2022/10/02 20:59","25.00","3.00","3.00","3.00","413.00","0.015","0.020","29.35","72.33","259.57"
"2022/10/02 21:00","25.00","3.00","3.00","3.00","415.00","0.016","0.020","29.37","72.30","259.16"
"2022/10/02 21:01","26.00","2.00","3.00","3.00","416.00","0.016","0.020","29.34","72.26","258.75"
"2022/10/02 21:02","26.00","2.00","3.00","3.00","418.00","0.017","0.020","29.34","72.36","258.38"
"2022/10/02 21:03","26.00","2.00","3.00","3.00","416.00","0.017","0.020","29.35","72.37","258.09"
"2022/10/02 21:04","26.00","2.00","3.00","3.00","416.00","0.015","0.020","29.37","72.35","258.29"
"2022/10/02 21:05","26.00","2.00","3.00","4.00","420.00","0.016","0.020","29.37","72.32","258.72"
"2022/10/02 21:06","25.00","1.00","3.00","4.00","414.00","0.016","0.020","29.37","72.54","259.39"
"2022/10/02 21:07","25.00","2.00","3.00","4.00","413.00","0.016","0.020","29.37","72.48","259.82"
"2022/10/02 21:08","26.00","3.00","3.00","4.00","416.00","0.016","0.020","29.34","72.51","260.29"
"2022/10/02 21:09","26.00","2.00","3.00","4.00","418.00","0.016","0.020","29.35","72.57","260.70"
"2022/10/02 21:10","26.00","2.00","3.00","3.00","420.00","0.016","0.020","29.34","72.65","260.63"
"2022/10/02 21:11","26.00","2.00","3.00","3.00","421.00","0.016","0.020","29.34","72.70","260.20"
"2022/10/02 21:12","26.00","3.00","3.00","3.00","419.00","0.014","0.020","29.31","72.65","259.65"
"2022/10/02 21:13","26.00","2.00","3.00","3.00","419.00","0.016","0.020","29.32","72.64","259.16"
"2022/10/02 21:14","26.00","2.00","3.00","3.00","420.00","0.016","0.020","29.34","72.70","258.71"
"2022/10/02 21:15","26.00","3.00","3.00","3.00","421.00","0.015","0.020","29.32","72.72","258.34"
"2022/10/02 21:16","26.00","3.00","3.00","3.00","422.00","0.015","0.020","29.32","72.75","258.00"
"2022/10/02 21:17","26.00","2.00","3.00","3.00","421.00","0.016","0.020","29.34","72.84","257.68"
"2022/10/02 21:18","26.00","2.00","3.00","3.00","424.00","0.014","0.020","29.34","72.81","257.44"
"2022/10/02 21:19","26.00","3.00","3.00","3.00","424.00","0.015","0.020","29.37","72.84","257.25"
"2022/10/02 21:20","26.00","2.00","3.00","3.00","425.00","0.015","0.020","29.32","72.86","257.14"
"2022/10/02 21:21","26.00","3.00","3.00","3.00","426.00","0.015","0.020","29.32","72.85","257.03"
"2022/10/02 21:22","26.00","2.00","3.00","3.00","423.00","0.016","0.020","29.31","72.91","256.87"
"2022/10/02 21:23","26.00","2.00","3.00","3.00","422.00","0.015","0.020","29.35","72.93","256.70"
"2022/10/02 21:24","26.00","3.00","3.00","4.00","421.00","0.014","0.020","29.35","72.81","257.41"
"2022/10/02 21:25","26.00","2.00","3.00","4.00","421.00","0.015","0.020","29.35","72.87","258.24"
"2022/10/02 21:26","26.00","2.00","3.00","3.00","418.00","0.015","0.020","29.34","73.00","258.32"
"2022/10/02 21:27","26.00","3.00","3.00","3.00","418.00","0.014","0.020","29.35","72.91","257.96"
"2022/10/02 21:28","26.00","3.00","3.00","3.00","418.00","0.015","0.020","29.32","72.99","257.51"
"2022/10/02 21:29","26.00","2.00","3.00","3.00","421.00","0.015","0.020","29.35","72.96","257.20"
"2022/10/02 21:30","26.00","2.00","3.00","3.00","418.00","0.015","0.020","29.31","73.01","256.87"
"2022/10/02 21:31","26.00","2.00","3.00","3.00","418.00","0.014","0.020","29.34","73.00","256.60"
"2022/10/02 21:32","26.00","3.00","3.00","3.00","421.00","0.015","0.020","29.32","73.00","256.33"
"2022/10/02 21:33","26.00","3.00","3.00","3.00","419.00","0.015","0.020","29.32","73.10","256.06"
"2022/10/02 21:34","25.00","2.00","3.00","3.00","415.00","0.015","0.020","29.32","73.21","255.76"
"2022/10/02 21:35","26.00","2.00","3.00","3.00","416.00","0.014","0.020","29.34","73.12","256.06"
"2022/10/02 21:36","26.00","2.00","3.00","3.00","419.00","0.014","0.020","29.30","73.12","255.71"
"2022/10/02 21:37","26.00","2.00","3.00","3.00","418.00","0.015","0.020","29.31","73.15","255.43"
"2022/10/02 21:38","26.00","2.00","3.00","3.00","416.00","0.015","0.020","29.31","73.14","255.07"
"2022/10/02 21:39","25.00","3.00","3.00","3.00","414.00","0.015","0.020","29.30","73.12","254.66"
"2022/10/02 21:40","25.00","2.00","3.00","3.00","415.00","0.015","0.020","29.31","73.14","254.34"
"2022/10/02 21:41","26.00","2.00","3.00","3.00","416.00","0.015","0.020","29.31","73.17","253.99"
"2022/10/02 21:42","26.00","3.00","3.00","3.00","417.00","0.016","0.020","29.31","73.19","253.74"
"2022/10/02 21:43","25.00","2.00","3.00","3.00","414.00","0.015","0.020","29.31","73.15","253.51"
"2022/10/02 21:44","25.00","2.00","3.00","3.00","413.00","0.014","0.020","29.30","73.14","253.21"
"2022/10/02 21:45","25.00","2.00","3.00","3.00","413.00","0.015","0.020","29.32","73.21","252.97"
"2022/10/02 21:46","25.00","2.00","3.00","3.00","412.00","0.015","0.020","29.31","73.29","252.70"
"2022/10/02 21:47","25.00","2.00","3.00","3.00","414.00","0.015","0.020","29.30","73.23","252.47"
"2022/10/02 21:48","25.00","2.00","3.00","3.00","414.00","0.015","0.020","29.28","73.23","252.30"
"2022/10/02 21:49","26.00","1.00","2.00","2.00","416.00","0.016","0.020","29.27","73.30","251.88"
"2022/10/02 21:50","26.00","3.00","2.00","2.00","419.00","0.015","0.020","29.28","73.23","250.75"
"2022/10/02 21:51","26.00","2.00","2.00","2.00","422.00","0.015","0.020","29.28","73.27","249.98"
"2022/10/02 21:52","26.00","2.00","2.00","2.00","422.00","0.016","0.020","29.27","73.31","249.14"
"2022/10/02 21:53","26.00","2.00","2.00","2.00","424.00","0.016","0.020","29.28","73.26","248.37"
"2022/10/02 21:54","26.00","2.00","2.00","2.00","427.00","0.016","0.020","29.28","73.23","247.74"
"2022/10/02 21:55","26.00","3.00","2.00","2.00","426.00","0.015","0.020","29.25","73.24","247.30"
"2022/10/02 21:56","26.00","2.00","2.00","5.00","426.00","0.016","0.020","29.28","73.26","248.53"
"2022/10/02 21:57","26.00","2.00","2.00","3.00","423.00","0.016","0.020","29.27","73.26","249.72"
"2022/10/02 21:58","26.00","2.00","2.00","3.00","421.00","0.015","0.020","29.28","73.26","249.93"
"2022/10/02 21:59","26.00","2.00","2.00","3.00","423.00","0.015","0.020","29.28","73.23","250.11"
"2022/10/02 22:00","26.00","2.00","2.00","3.00","421.00","0.013","0.020","29.28","73.17","250.31"
"2022/10/02 22:01","26.00","2.00","2.00","3.00","421.00","0.014","0.020","29.27","73.23","250.46"
"2022/10/02 22:02","26.00","2.00","2.00","4.00","420.00","0.015","0.020","29.30","73.13","250.97"
"2022/10/02 22:03","26.00","2.00","2.00","4.00","418.00","0.014","0.020","29.30","73.15","251.86"
"2022/10/02 22:04","26.00","3.00","2.00","4.00","420.00","0.014","0.020","29.25","73.15","252.92"
"2022/10/02 22:05","26.00","1.00","2.00","3.00","420.00","0.014","0.020","29.27","73.21","252.94"
"2022/10/02 22:06","26.00","2.00","2.00","2.00","417.00","0.013","0.020","29.28","73.23","251.74"
"2022/10/02 22:07","25.00","2.00","2.00","2.00","415.00","0.014","0.020","29.27","73.20","250.66"
"2022/10/02 22:08","26.00","2.00","2.00","2.00","418.00","0.013","0.020","29.28","73.14","249.64"
"2022/10/02 22:09","26.00","2.00","2.00","2.00","416.00","0.015","0.020","29.27","73.16","248.73"
"2022/10/02 22:10","25.00","2.00","2.00","2.00","414.00","0.015","0.020","29.27","73.15","247.82"
"2022/10/02 22:11","25.00","2.00","2.00","2.00","415.00","0.015","0.020","29.28","73.09","247.04"
"2022/10/02 22:12","26.00","2.00","2.00","3.00","416.00","0.014","0.020","29.28","73.07","247.30"
"2022/10/02 22:13","26.00","2.00","2.00","3.00","418.00","0.013","0.020","29.28","73.08","247.61"
"2022/10/02 22:14","26.00","2.00","2.00","3.00","416.00","0.015","0.020","29.27","73.08","247.90"
"2022/10/02 22:15","25.00","2.00","2.00","3.00","415.00","0.014","0.020","29.28","73.06","248.08"
"2022/10/02 22:16","26.00","3.00","2.00","3.00","416.00","0.015","0.020","29.27","73.03","248.26"
"2022/10/02 22:17","26.00","3.00","2.00","3.00","417.00","0.015","0.020","29.25","73.01","248.51"
"2022/10/02 22:18","26.00","3.00","2.00","3.00","419.00","0.014","0.020","29.25","73.03","248.67"
"2022/10/02 22:19","26.00","1.00","2.00","3.00","419.00","0.013","0.020","29.25","73.02","248.85"
"2022/10/02 22:20","26.00","1.00","2.00","3.00","419.00","0.012","0.020","29.30","72.98","249.10"
"2022/10/02 22:21","26.00","2.00","2.00","3.00","417.00","0.012","0.020","29.30","72.89","249.36"
"2022/10/02 22:22","26.00","1.00","2.00","3.00","416.00","0.012","0.020","29.28","72.86","249.47"
"2022/10/02 22:23","26.00","3.00","2.00","3.00","417.00","0.012","0.020","29.27","72.84","249.61"
"2022/10/02 22:24","26.00","2.00","2.00","3.00","416.00","0.012","0.020","29.25","72.82","249.70"
"2022/10/02 22:25","26.00","3.00","2.00","3.00","416.00","0.013","0.020","29.25","72.85","249.81"
"2022/10/02 22:26","26.00","2.00","2.00","3.00","418.00","0.012","0.020","29.28","72.79","249.90"
"2022/10/02 22:27","26.00","1.00","2.00","3.00","419.00","0.012","0.020","29.25","72.77","250.04"
"2022/10/02 22:28","26.00","2.00","2.00","3.00","420.00","0.012","0.020","29.28","72.70","250.26"
"2022/10/02 22:29","26.00","2.00","2.00","3.00","418.00","0.012","0.020","29.28","72.72","250.45"
"2022/10/02 22:30","26.00","3.00","2.00","3.00","418.00","0.012","0.020","29.25","72.66","250.55"
"2022/10/02 22:31","26.00","3.00","2.00","3.00","417.00","0.013","0.020","29.25","72.66","251.11"
"2022/10/02 22:32","25.00","1.00","2.00","2.00","413.00","0.013","0.020","29.24","72.72","250.82"
"2022/10/02 22:33","25.00","2.00","2.00","2.00","412.00","0.015","0.020","29.24","72.63","249.68"
"2022/10/02 22:34","25.00","2.00","2.00","2.00","413.00","0.013","0.020","29.24","72.70","248.62"
"2022/10/02 22:35","25.00","2.00","2.00","2.00","414.00","0.013","0.020","29.22","72.64","247.64"
"2022/10/02 22:36","25.00","2.00","2.00","2.00","415.00","0.014","0.020","29.25","72.66","246.85"
"2022/10/02 22:37","25.00","2.00","2.00","2.00","413.00","0.014","0.020","29.22","72.61","246.04"
"2022/10/02 22:38","26.00","3.00","2.00","2.00","416.00","0.015","0.020","29.21","72.57","245.46"
"2022/10/02 22:39","26.00","2.00","2.00","2.00","418.00","0.013","0.020","29.20","72.60","244.85"
"2022/10/02 22:40","26.00","1.00","2.00","2.00","419.00","0.014","0.020","29.20","72.58","244.38"
"2022/10/02 22:41","26.00","2.00","2.00","2.00","418.00","0.012","0.020","29.20","72.51","243.94"
"2022/10/02 22:42","26.00","2.00","2.00","2.00","421.00","0.013","0.020","29.22","72.46","243.68"
"2022/10/02 22:43","26.00","2.00","2.00","2.00","422.00","0.012","0.020","29.25","72.48","243.48"
"2022/10/02 22:44","26.00","2.00","2.00","3.00","419.00","0.012","0.020","29.24","72.42","243.90"
"2022/10/02 22:45","26.00","2.00","2.00","3.00","418.00","0.013","0.020","29.22","72.42","244.49"
"2022/10/02 22:46","26.00","1.00","2.00","3.00","419.00","0.012","0.020","29.20","72.31","245.14"
"2022/10/02 22:47","26.00","2.00","2.00","3.00","418.00","0.012","0.020","29.21","72.29","245.70"
"2022/10/02 22:48","26.00","2.00","2.00","3.00","423.00","0.012","0.020","29.21","72.27","246.34"
"2022/10/02 22:49","26.00","2.00","2.00","3.00","423.00","0.013","0.020","29.25","72.29","246.88"
"2022/10/02 22:50","26.00","2.00","2.00","3.00","422.00","0.012","0.020","29.22","72.16","247.47"
"2022/10/02 22:51","26.00","1.00","2.00","3.00","421.00","0.012","0.020","29.22","72.16","247.96"
"2022/10/02 22:52","26.00","2.00","2.00","3.00","420.00","0.012","0.020","29.25","72.16","248.40"
"2022/10/02 22:53","26.00","2.00","2.00","2.00","420.00","0.011","0.020","29.24","72.09","248.28"
"2022/10/02 22:54","26.00","3.00","2.00","2.00","421.00","0.011","0.020","29.25","72.03","247.79"
"2022/10/02 22:55","26.00","2.00","2.00","2.00","420.00","0.011","0.020","29.25","71.95","247.38"
"2022/10/02 22:56","26.00","1.00","2.00","2.00","421.00","0.011","0.020","29.25","71.98","247.06"
"2022/10/02 22:57","26.00","2.00","2.00","2.00","417.00","0.011","0.020","29.27","71.95","246.69"
"2022/10/02 22:58","26.00","2.00","2.00","3.00","419.00","0.011","0.020","29.24","71.91","246.48"
"2022/10/02 22:59","26.00","2.00","2.00","3.00","419.00","0.012","0.020","29.24","71.88","247.16"
"2022/10/02 23:00","26.00","1.00","2.00","3.00","418.00","0.011","0.020","29.25","71.84","247.65"
"2022/10/02 23:01","26.00","2.00","2.00","3.00","417.00","0.011","0.020","29.24","71.84","248.15"
"2022/10/02 23:02","26.00","2.00","2.00","3.00","418.00","0.012","0.020","29.22","71.85","248.63"
"2022/10/02 23:03","26.00","3.00","2.00","3.00","416.00","0.011","0.020","29.22","71.85","249.04"
"2022/10/02 23:04","26.00","2.00","2.00","3.00","416.00","0.011","0.020","29.25","71.84","249.34"
"2022/10/02 23:05","26.00","2.00","2.00","3.00","418.00","0.012","0.020","29.25","71.83","249.71"
"2022/10/02 23:06","26.00","2.00","2.00","3.00","418.00","0.012","0.020","29.25","71.83","250.02"
"2022/10/02 23:07","26.00","2.00","2.00","3.00","420.00","0.012","0.020","29.25","71.82","250.40"
"2022/10/02 23:08","26.00","2.00","2.00","3.00","420.00","0.010","0.020","29.25","71.77","250.79"
"2022/10/02 23:09","26.00","2.00","2.00","4.00","419.00","0.011","0.020","29.25","71.77","251.42"
"2022/10/02 23:10","25.00","2.00","2.00","2.00","415.00","0.011","0.020","29.25","71.73","251.11"
"2022/10/02 23:11","25.00","3.00","2.00","2.00","415.00","0.011","0.020","29.24","71.74","250.31"
"2022/10/02 23:12","25.00","2.00","2.00","3.00","413.00","0.012","0.020","29.22","71.75","250.02"
"2022/10/02 23:13","26.00","2.00","2.00","3.00","416.00","0.011","0.020","29.24","71.73","250.30"
"2022/10/02 23:14","26.00","2.00","2.00","3.00","416.00","0.011","0.020","29.25","71.77","250.54"
"2022/10/02 23:15","26.00","1.00","2.00","3.00","416.00","0.012","0.020","29.24","71.74","250.77"
"2022/10/02 23:16","25.00","2.00","2.00","3.00","415.00","0.012","0.020","29.24","71.74","250.87"
"2022/10/02 23:17","26.00","2.00","2.00","3.00","418.00","0.012","0.020","29.21","71.77","251.00"
"2022/10/02 23:18","26.00","2.00","2.00","3.00","417.00","0.011","0.020","29.21","71.77","251.16"
"2022/10/02 23:19","25.00","2.00","2.00","3.00","414.00","0.012","0.020","29.21","71.78","251.23"
"2022/10/02 23:20","25.00","2.00","2.00","3.00","414.00","0.011","0.020","29.22","71.78","251.21"
"2022/10/02 23:21","26.00","2.00","2.00","3.00","416.00","0.011","0.020","29.20","71.77","251.21"
"2022/10/02 23:22","26.00","2.00","2.00","3.00","418.00","0.012","0.020","29.18","71.75","251.26"
"2022/10/02 23:23","26.00","2.00","2.00","3.00","419.00","0.011","0.020","29.18","71.83","251.29"
"2022/10/02 23:24","26.00","2.00","2.00","3.00","419.00","0.011","0.020","29.20","71.80","251.35"
"2022/10/02 23:25","26.00","1.00","2.00","2.00","419.00","0.011","0.020","29.20","71.79","251.25"
"2022/10/02 23:26","26.00","2.00","2.00","2.00","418.00","0.011","0.020","29.22","71.68","250.36"
"2022/10/02 23:27","26.00","2.00","2.00","2.00","416.00","0.011","0.020","29.21","71.67","249.52"
"2022/10/02 23:28","26.00","2.00","2.00","2.00","416.00","0.011","0.020","29.21","71.73","248.71"
"2022/10/02 23:29","26.00","2.00","2.00","2.00","416.00","0.011","0.020","29.22","71.75","247.99"
"2022/10/02 23:30","26.00","2.00","2.00","2.00","416.00","0.011","0.020","29.21","71.67","247.46"
"2022/10/02 23:31","26.00","2.00","2.00","2.00","419.00","0.011","0.020","29.20","71.67","246.89"
"2022/10/02 23:32","26.00","2.00","2.00","2.00","417.00","0.011","0.020","29.21","71.67","246.42"
"2022/10/02 23:33","26.00","2.00","2.00","2.00","416.00","0.011","0.020","29.20","71.67","246.00"
"2022/10/02 23:34","26.00","2.00","2.00","2.00","416.00","0.011","0.020","29.21","71.66","245.52"
"2022/10/02 23:35","25.00","1.00","2.00","2.00","414.00","0.012","0.020","29.20","71.71","245.06"
"2022/10/02 23:36","25.00","2.00","2.00","2.00","415.00","0.011","0.020","29.17","71.64","244.58"
"2022/10/02 23:37","26.00","2.00","2.00","2.00","416.00","0.012","0.020","29.20","71.68","244.25"
"2022/10/02 23:38","26.00","2.00","2.00","2.00","419.00","0.012","0.020","29.20","71.67","243.95"
"2022/10/02 23:39","26.00","2.00","2.00","2.00","417.00","0.012","0.020","29.20","71.70","244.36"
"2022/10/02 23:40","26.00","1.00","2.00","2.00","416.00","0.011","0.020","29.18","71.64","244.11"
"2022/10/02 23:41","26.00","2.00","2.00","2.00","416.00","0.012","0.020","29.20","71.60","243.81"
"2022/10/02 23:42","26.00","2.00","2.00","2.00","418.00","0.012","0.020","29.17","71.60","243.58"
"2022/10/02 23:43","26.00","2.00","2.00","2.00","420.00","0.012","0.020","29.18","71.57","243.45"
"2022/10/02 23:44","26.00","2.00","2.00","2.00","419.00","0.012","0.020","29.20","71.58","243.33"
"2022/10/02 23:45","26.00","2.00","2.00","2.00","418.00","0.011","0.020","29.17","71.60","243.18"
"2022/10/02 23:46","26.00","2.00","2.00","2.00","418.00","0.012","0.020","29.20","71.50","243.07"
"2022/10/02 23:47","26.00","1.00","2.00","2.00","416.00","0.012","0.020","29.22","71.52","242.92"
"2022/10/02 23:48","26.00","3.00","2.00","2.00","417.00","0.013","0.020","29.20","71.56","242.74"
"2022/10/02 23:49","26.00","3.00","2.00","2.00","419.00","0.013","0.020","29.20","71.51","242.58"
"2022/10/02 23:50","26.00","2.00","2.00","2.00","420.00","0.013","0.020","29.18","71.56","242.49"
"2022/10/02 23:51","26.00","1.00","2.00","2.00","421.00","0.013","0.020","29.17","71.58","242.44"
"2022/10/02 23:52","26.00","2.00","2.00","2.00","420.00","0.013","0.020","29.17","71.60","242.35"
"2022/10/02 23:53","26.00","2.00","2.00","2.00","421.00","0.013","0.020","29.17","71.60","242.28"
"2022/10/02 23:54","26.00","2.00","2.00","2.00","421.00","0.013","0.020","29.17","71.51","242.24"
"2022/10/02 23:55","26.00","1.00","2.00","2.00","424.00","0.012","0.020","29.16","71.53","242.21"
"2022/10/02 23:56","26.00","2.00","2.00","2.00","421.00","0.013","0.020","29.18","71.51","242.22"
"2022/10/02 23:57","26.00","1.00","2.00","2.00","421.00","0.012","0.020","29.17","71.51","242.20"
"2022/10/02 23:58","26.00","2.00","2.00","2.00","421.00","0.012","0.020","29.16","71.48","242.17"
"2022/10/02 23:59","26.00","2.00","2.00","2.00","422.00","0.012","0.020","29.22","71.46","242.26"
